city,year,weekofyear,total_cases
sj,2008,18,-49
sj,2008,19,-49
sj,2008,20,-49
sj,2008,21,-48
sj,2008,22,-49
sj,2008,23,-49
sj,2008,24,-49
sj,2008,25,-49
sj,2008,26,-49
sj,2008,27,-49
sj,2008,28,-49
sj,2008,29,-49
sj,2008,30,-49
sj,2008,31,-49
sj,2008,32,-49
sj,2008,33,-49
sj,2008,34,-49
sj,2008,35,-49
sj,2008,36,-49
sj,2008,37,-49
sj,2008,38,-49
sj,2008,39,-49
sj,2008,40,-49
sj,2008,41,-49
sj,2008,42,-49
sj,2008,43,-49
sj,2008,44,-49
sj,2008,45,-49
sj,2008,46,-49
sj,2008,47,-49
sj,2008,48,-49
sj,2008,49,-49
sj,2008,50,-49
sj,2008,51,-49
sj,2008,52,-49
sj,2009,1,-49
sj,2009,2,-49
sj,2009,3,-49
sj,2009,4,-49
sj,2009,5,-49
sj,2009,6,-49
sj,2009,7,-49
sj,2009,8,-49
sj,2009,9,-49
sj,2009,10,-49
sj,2009,11,-48
sj,2009,12,-48
sj,2009,13,-49
sj,2009,14,-48
sj,2009,15,-48
sj,2009,16,-48
sj,2009,17,-48
sj,2009,18,-49
sj,2009,19,-49
sj,2009,20,-49
sj,2009,21,-49
sj,2009,22,-49
sj,2009,23,-49
sj,2009,24,-49
sj,2009,25,-49
sj,2009,26,-49
sj,2009,27,-48
sj,2009,28,-49
sj,2009,29,-49
sj,2009,30,-49
sj,2009,31,-49
sj,2009,32,-49
sj,2009,33,-49
sj,2009,34,-49
sj,2009,35,-49
sj,2009,36,-49
sj,2009,37,-49
sj,2009,38,-49
sj,2009,39,-49
sj,2009,40,-49
sj,2009,41,-49
sj,2009,42,-49
sj,2009,43,-49
sj,2009,44,-49
sj,2009,45,-49
sj,2009,46,-49
sj,2009,47,-49
sj,2009,48,-49
sj,2009,49,-49
sj,2009,50,-49
sj,2009,51,-49
sj,2009,52,-49
sj,2010,53,-49
sj,2010,1,-49
sj,2010,2,-49
sj,2010,3,-50
sj,2010,4,-49
sj,2010,5,-49
sj,2010,6,-49
sj,2010,7,-49
sj,2010,8,-49
sj,2010,9,-49
sj,2010,10,-49
sj,2010,11,-49
sj,2010,12,-49
sj,2010,13,-49
sj,2010,14,-48
sj,2010,15,-49
sj,2010,16,-49
sj,2010,17,-49
sj,2010,18,-49
sj,2010,19,-49
sj,2010,20,-49
sj,2010,21,-49
sj,2010,22,-49
sj,2010,23,-49
sj,2010,24,-49
sj,2010,25,-49
sj,2010,26,-50
sj,2010,27,-49
sj,2010,28,-49
sj,2010,29,-49
sj,2010,30,-50
sj,2010,31,-49
sj,2010,32,-49
sj,2010,33,-49
sj,2010,34,-49
sj,2010,35,-49
sj,2010,36,-49
sj,2010,37,-49
sj,2010,38,-49
sj,2010,39,-49
sj,2010,40,-49
sj,2010,41,-49
sj,2010,42,-49
sj,2010,43,-49
sj,2010,44,-49
sj,2010,45,-49
sj,2010,46,-49
sj,2010,47,-49
sj,2010,48,-49
sj,2010,49,-48
sj,2010,50,-49
sj,2010,51,-49
sj,2011,52,-49
sj,2011,1,-49
sj,2011,2,-49
sj,2011,3,-49
sj,2011,4,-49
sj,2011,5,-49
sj,2011,6,-49
sj,2011,7,-49
sj,2011,8,-49
sj,2011,9,-48
sj,2011,10,-49
sj,2011,11,-48
sj,2011,12,-49
sj,2011,13,-49
sj,2011,14,-49
sj,2011,15,-49
sj,2011,16,-49
sj,2011,17,-49
sj,2011,18,-49
sj,2011,19,-49
sj,2011,20,-49
sj,2011,21,-50
sj,2011,22,-49
sj,2011,23,-50
sj,2011,24,-50
sj,2011,25,-49
sj,2011,26,-49
sj,2011,27,-49
sj,2011,28,-49
sj,2011,29,-49
sj,2011,30,-49
sj,2011,31,-49
sj,2011,32,-49
sj,2011,33,-49
sj,2011,34,-49
sj,2011,35,-49
sj,2011,36,-49
sj,2011,37,-49
sj,2011,38,-50
sj,2011,39,-49
sj,2011,40,-49
sj,2011,41,-49
sj,2011,42,-49
sj,2011,43,-49
sj,2011,44,-49
sj,2011,45,-49
sj,2011,46,-49
sj,2011,47,-49
sj,2011,48,-49
sj,2011,49,-49
sj,2011,50,-49
sj,2011,51,-49
sj,2012,52,-49
sj,2012,1,-49
sj,2012,2,-49
sj,2012,3,-49
sj,2012,4,-49
sj,2012,5,-49
sj,2012,6,-49
sj,2012,7,-49
sj,2012,8,-49
sj,2012,9,-49
sj,2012,10,-49
sj,2012,11,-49
sj,2012,12,-48
sj,2012,13,-49
sj,2012,14,-49
sj,2012,15,-49
sj,2012,16,-49
sj,2012,17,-48
sj,2012,18,-49
sj,2012,19,-49
sj,2012,20,-49
sj,2012,21,-49
sj,2012,22,-49
sj,2012,23,-49
sj,2012,24,-48
sj,2012,25,-48
sj,2012,26,-48
sj,2012,27,-49
sj,2012,28,-49
sj,2012,29,-49
sj,2012,30,-49
sj,2012,31,-49
sj,2012,32,-49
sj,2012,33,-49
sj,2012,34,-49
sj,2012,35,-49
sj,2012,36,-49
sj,2012,37,-49
sj,2012,38,-49
sj,2012,39,-49
sj,2012,40,-49
sj,2012,41,-49
sj,2012,42,-49
sj,2012,43,-49
sj,2012,44,-49
sj,2012,45,-49
sj,2012,46,-49
sj,2012,47,-49
sj,2012,48,-49
sj,2012,49,-49
sj,2012,50,-49
sj,2012,51,-49
sj,2013,1,-49
sj,2013,2,-49
sj,2013,3,-49
sj,2013,4,-49
sj,2013,5,-49
sj,2013,6,-49
sj,2013,7,-49
sj,2013,8,-49
sj,2013,9,-49
sj,2013,10,-48
sj,2013,11,-48
sj,2013,12,-48
sj,2013,13,-49
sj,2013,14,-49
sj,2013,15,-49
sj,2013,16,-49
sj,2013,17,-49
iq,2010,26,230
iq,2010,27,229
iq,2010,28,230
iq,2010,29,230
iq,2010,30,230
iq,2010,31,229
iq,2010,32,229
iq,2010,33,229
iq,2010,34,228
iq,2010,35,229
iq,2010,36,230
iq,2010,37,229
iq,2010,38,229
iq,2010,39,228
iq,2010,40,228
iq,2010,41,229
iq,2010,42,230
iq,2010,43,229
iq,2010,44,230
iq,2010,45,229
iq,2010,46,230
iq,2010,47,231
iq,2010,48,229
iq,2010,49,231
iq,2010,50,229
iq,2010,51,229
iq,2011,52,230
iq,2011,1,229
iq,2011,2,230
iq,2011,3,230
iq,2011,4,229
iq,2011,5,229
iq,2011,6,230
iq,2011,7,230
iq,2011,8,230
iq,2011,9,230
iq,2011,10,230
iq,2011,11,230
iq,2011,12,230
iq,2011,13,231
iq,2011,14,230
iq,2011,15,231
iq,2011,16,230
iq,2011,17,230
iq,2011,18,230
iq,2011,19,230
iq,2011,20,230
iq,2011,21,230
iq,2011,22,230
iq,2011,23,229
iq,2011,24,229
iq,2011,25,228
iq,2011,26,229
iq,2011,27,229
iq,2011,28,229
iq,2011,29,229
iq,2011,30,229
iq,2011,31,229
iq,2011,32,229
iq,2011,33,227
iq,2011,34,228
iq,2011,35,228
iq,2011,36,228
iq,2011,37,229
iq,2011,38,229
iq,2011,39,230
iq,2011,40,230
iq,2011,41,230
iq,2011,42,229
iq,2011,43,230
iq,2011,44,229
iq,2011,45,229
iq,2011,46,230
iq,2011,47,230
iq,2011,48,229
iq,2011,49,229
iq,2011,50,230
iq,2011,51,230
iq,2012,52,229
iq,2012,1,229
iq,2012,2,230
iq,2012,3,230
iq,2012,4,230
iq,2012,5,230
iq,2012,6,230
iq,2012,7,230
iq,2012,8,229
iq,2012,9,230
iq,2012,10,230
iq,2012,11,230
iq,2012,12,230
iq,2012,13,230
iq,2012,14,229
iq,2012,15,229
iq,2012,16,230
iq,2012,17,230
iq,2012,18,230
iq,2012,19,230
iq,2012,20,230
iq,2012,21,229
iq,2012,22,229
iq,2012,23,230
iq,2012,24,231
iq,2012,25,230
iq,2012,26,230
iq,2012,27,230
iq,2012,28,230
iq,2012,29,230
iq,2012,30,230
iq,2012,31,229
iq,2012,32,229
iq,2012,33,228
iq,2012,34,230
iq,2012,35,229
iq,2012,36,229
iq,2012,37,228
iq,2012,38,228
iq,2012,39,229
iq,2012,40,229
iq,2012,41,229
iq,2012,42,229
iq,2012,43,230
iq,2012,44,229
iq,2012,45,229
iq,2012,46,230
iq,2012,47,231
iq,2012,48,230
iq,2012,49,229
iq,2012,50,230
iq,2012,51,230
iq,2013,1,229
iq,2013,2,230
iq,2013,3,230
iq,2013,4,230
iq,2013,5,230
iq,2013,6,230
iq,2013,7,230
iq,2013,8,230
iq,2013,9,230
iq,2013,10,230
iq,2013,11,230
iq,2013,12,230
iq,2013,13,230
iq,2013,14,229
iq,2013,15,230
iq,2013,16,229
iq,2013,17,230
iq,2013,18,229
iq,2013,19,229
iq,2013,20,230
iq,2013,21,230
iq,2013,22,230
iq,2013,23,230
iq,2013,24,229
iq,2013,25,229
iq,2013,26,229
